,PLAYER_NAME,PLAYER_ID,SEASON_ID,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
25,Kareem Abdul-Jabbar,76003,1971-72,25.0,81,81,3583.0,1159,2019,0.574,,,,504,732,0.689,,,1346,370,,,,235,2822
26,Kareem Abdul-Jabbar,76003,1972-73,26.0,76,76,3254.0,982,1772,0.554,,,,328,460,0.713,,,1224,379,,,,208,2292
27,Kareem Abdul-Jabbar,76003,1973-74,27.0,81,81,3548.0,948,1759,0.539,,,,295,420,0.702,287.0,891.0,1178,386,112.0,283.0,,238,2191
28,Kareem Abdul-Jabbar,76003,1974-75,28.0,65,64,2747.0,812,1584,0.513,,,,325,426,0.763,194.0,718.0,912,264,65.0,212.0,,205,1949
29,Kareem Abdul-Jabbar,76003,1975-76,29.0,82,82,3379.0,914,1728,0.529,,,,447,636,0.703,272.0,1111.0,1383,413,119.0,338.0,,292,2275
30,Kareem Abdul-Jabbar,76003,1976-77,30.0,82,82,3016.0,888,1533,0.579,,,,376,536,0.701,266.0,824.0,1090,319,101.0,261.0,,262,2152
31,Kareem Abdul-Jabbar,76003,1977-78,31.0,62,62,2265.0,663,1205,0.55,,,,274,350,0.783,186.0,615.0,801,269,103.0,185.0,208.0,182,1600
32,Kareem Abdul-Jabbar,76003,1978-79,32.0,80,80,3157.0,777,1347,0.577,,,,349,474,0.736,207.0,818.0,1025,431,76.0,316.0,282.0,230,1903
33,Kareem Abdul-Jabbar,76003,1979-80,33.0,82,81,3143.0,835,1383,0.604,0.0,1.0,0.0,364,476,0.765,190.0,696.0,886,371,81.0,280.0,297.0,216,2034
34,Kareem Abdul-Jabbar,76003,1980-81,34.0,80,80,2976.0,836,1457,0.574,0.0,1.0,0.0,423,552,0.766,197.0,624.0,821,272,59.0,228.0,249.0,244,2095
35,Kareem Abdul-Jabbar,76003,1981-82,35.0,76,76,2677.0,753,1301,0.579,0.0,3.0,0.0,312,442,0.706,172.0,487.0,659,225,63.0,207.0,230.0,224,1818
36,Kareem Abdul-Jabbar,76003,1982-83,36.0,79,79,2554.0,722,1228,0.588,0.0,2.0,0.0,278,371,0.749,167.0,425.0,592,200,61.0,170.0,200.0,220,1722
37,Kareem Abdul-Jabbar,76003,1983-84,37.0,80,80,2622.0,716,1238,0.578,0.0,1.0,0.0,285,394,0.723,169.0,418.0,587,211,55.0,143.0,221.0,211,1717
38,Kareem Abdul-Jabbar,76003,1984-85,38.0,79,79,2630.0,723,1207,0.599,0.0,1.0,0.0,289,395,0.732,162.0,460.0,622,249,63.0,162.0,197.0,238,1735
39,Kareem Abdul-Jabbar,76003,1985-86,39.0,79,79,2629.0,755,1338,0.564,0.0,2.0,0.0,336,439,0.765,133.0,345.0,478,280,67.0,130.0,203.0,248,1846
40,Kareem Abdul-Jabbar,76003,1986-87,40.0,78,78,2441.0,560,993,0.564,1.0,3.0,0.333,245,343,0.714,152.0,371.0,523,203,49.0,97.0,186.0,245,1366
41,Kareem Abdul-Jabbar,76003,1987-88,41.0,80,80,2308.0,480,903,0.532,0.0,1.0,0.0,205,269,0.762,118.0,360.0,478,135,48.0,92.0,159.0,216,1165
42,Kareem Abdul-Jabbar,76003,1988-89,42.0,74,74,1695.0,313,659,0.475,0.0,3.0,0.0,122,165,0.739,103.0,231.0,334,74,38.0,85.0,95.0,196,748
43,Mahmoud Abdul-Rauf,51,1990-91,22.0,67,19,1505.0,417,1009,0.413,24,100,0.24,84,98,0.857,34,87,121,206,55,4,110,149,942
44,Mahmoud Abdul-Rauf,51,1991-92,23.0,81,11,1538.0,356,845,0.421,31,94,0.33,94,108,0.87,22,92,114,192,44,4,117,130,837
45,Mahmoud Abdul-Rauf,51,1992-93,24.0,81,81,2710.0,633,1407,0.45,70,197,0.355,217,232,0.935,51,174,225,344,84,8,187,179,1553
46,Mahmoud Abdul-Rauf,51,1993-94,25.0,80,78,2617.0,588,1279,0.46,42,133,0.316,219,229,0.956,27,141,168,362,82,10,151,150,1437
47,Mahmoud Abdul-Rauf,51,1994-95,26.0,73,43,2082.0,472,1005,0.47,83,215,0.386,138,156,0.885,32,105,137,263,77,9,119,126,1165
48,Mahmoud Abdul-Rauf,51,1995-96,27.0,57,53,2029.0,414,955,0.434,121,309,0.392,146,157,0.93,26,112,138,389,64,3,115,117,1095
49,Mahmoud Abdul-Rauf,51,1996-97,28.0,75,51,2131.0,411,924,0.445,94,246,0.382,115,136,0.846,16,106,122,189,56,6,119,174,1031
50,Mahmoud Abdul-Rauf,51,1997-98,29.0,31,0,530.0,103,273,0.377,5,31,0.161,16,16,1.0,6,31,37,58,16,1,19,31,227
51,Mahmoud Abdul-Rauf,51,2000-01,32.0,41,0,485.0,120,246,0.488,4,14,0.286,22,29,0.759,5,20,25,76,9,1,26,50,266
52,Tariq Abdul-Wahad,1505,1997-98,23.0,59,16,959.0,144,357,0.403,4,19,0.211,84,125,0.672,44,72,116,51,35,13,65,81,376
53,Tariq Abdul-Wahad,1505,1998-99,24.0,49,49,1205.0,177,407,0.435,6,21,0.286,94,136,0.691,72,114,186,50,50,16,70,121,454
54,Tariq Abdul-Wahad,1505,1999-00,25.0,46,46,1205.0,223,515,0.433,2,21,0.095,115,151,0.762,77,162,239,72,53,16,87,116,563
55,Tariq Abdul-Wahad,1505,1999-00,25.0,15,10,373.0,51,131,0.389,1,2,0.5,31,42,0.738,24,28,52,26,6,12,19,31,134
56,Tariq Abdul-Wahad,1505,1999-00,25.0,61,56,1578.0,274,646,0.424,3,23,0.13,146,193,0.756,101,190,291,98,59,28,106,147,697
57,Tariq Abdul-Wahad,1505,2000-01,26.0,29,12,421.0,43,111,0.387,4,10,0.4,21,36,0.583,14,45,59,22,14,13,34,54,111
58,Tariq Abdul-Wahad,1505,2001-02,27.0,20,12,419.0,55,145,0.379,1,2,0.5,24,32,0.75,39,39,78,22,18,9,24,51,135
59,Tariq Abdul-Wahad,1505,2001-02,27.0,4,0,24.0,0,2,0.0,0,0,0.0,0,1,0.0,2,4,6,2,2,1,3,5,0
60,Tariq Abdul-Wahad,1505,2001-02,27.0,24,12,442.0,55,147,0.374,1,2,0.5,24,33,0.727,41,43,84,24,20,10,27,56,135
61,Tariq Abdul-Wahad,1505,2002-03,28.0,14,0,204.0,27,58,0.466,0,1,0.0,3,6,0.5,14,26,40,21,6,3,7,26,57
